KMEANS_PARALLEL,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,12.258,111.652,123.91,1,1
KMEANS_PARALLEL,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,11.85,114.332,126.183,1,1
KMEANS_PARALLEL,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,11.74,112.93,124.67,1,1
KMEANS_PARALLEL,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,11.926,112.608,124.534,1,1
KMEANS_PARALLEL,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,11.884,105.155,117.039,1,1
KMEANS_PARALLEL,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,11.759,113.78,125.539,1,1
KMEANS_PARALLEL,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,12.065,112.968,125.033,1,1
KMEANS_FURRR,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,12.99,136.449,149.439,1,1
KMEANS_FURRR,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,12.554,139.279,151.833,1,1
KMEANS_FURRR,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,12.514,137.408,149.922,1,1
KMEANS_FURRR,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,13.17,137.948,151.118,1,1
KMEANS_FURRR,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,12.643,136.635,149.278,1,1
KMEANS_FURRR,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,13.088,137.477,150.565,1,1
KMEANS_FURRR,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,13.008,136.236,149.244,1,1
KMEANS_FURRR,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,12.98,136.131,149.111,1,1
KMEANS_FURRR,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,12.682,136.752,149.434,1,1
KMEANS_FURRR,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,12.664,139.188,151.852,1,1
KMEANS_FUTURE,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.515,203.126,206.641,1,1
